Id,ActivityHour,StepTotal
6117666160,5/6/2016 8:00,0
6290855005,5/6/2016 8:00,374
6775888955,5/6/2016 8:00,0
6962181067,5/6/2016 8:00,897
7007744171,5/6/2016 8:00,907
7086361926,5/6/2016 8:00,255
8053475328,5/6/2016 8:00,0
8378563200,5/6/2016 8:00,1430
8583815059,5/6/2016 8:00,0
8792009665,5/6/2016 8:00,0
8877689391,5/6/2016 8:00,929
1503960366,5/6/2016 9:00,1683
1624580081,5/6/2016 9:00,0
1644430081,5/6/2016 9:00,926
1844505072,5/6/2016 9:00,0
1927972279,5/6/2016 9:00,0
2022484408,5/6/2016 9:00,809
2026352035,5/6/2016 9:00,287
2320127002,5/6/2016 9:00,600
2873212765,5/6/2016 9:00,894
3977333714,5/6/2016 9:00,205
4020332650,5/6/2016 9:00,1001
4319703577,5/6/2016 9:00,237
4388161847,5/6/2016 9:00,258
4445114986,5/6/2016 9:00,22
4558609924,5/6/2016 9:00,571
4702921684,5/6/2016 9:00,1163
5553957443,5/6/2016 9:00,21
5577150313,5/6/2016 9:00,4
6117666160,5/6/2016 9:00,353
6290855005,5/6/2016 9:00,357
6775888955,5/6/2016 9:00,0
6962181067,5/6/2016 9:00,422
7007744171,5/6/2016 9:00,806
7086361926,5/6/2016 9:00,166
8053475328,5/6/2016 9:00,0
8378563200,5/6/2016 9:00,368
8583815059,5/6/2016 9:00,0
8792009665,5/6/2016 9:00,0
8877689391,5/6/2016 9:00,524
1503960366,5/6/2016 10:00,504
1624580081,5/6/2016 10:00,0
1644430081,5/6/2016 10:00,126
1844505072,5/6/2016 10:00,0
1927972279,5/6/2016 10:00,0
2022484408,5/6/2016 10:00,1107
2026352035,5/6/2016 10:00,772
2320127002,5/6/2016 10:00,843
2873212765,5/6/2016 10:00,861
3977333714,5/6/2016 10:00,51
4020332650,5/6/2016 10:00,833
4319703577,5/6/2016 10:00,33
4388161847,5/6/2016 10:00,787
4445114986,5/6/2016 10:00,11
4558609924,5/6/2016 10:00,596
4702921684,5/6/2016 10:00,113
5553957443,5/6/2016 10:00,4
5577150313,5/6/2016 10:00,770
6117666160,5/6/2016 10:00,200
6290855005,5/6/2016 10:00,125
6775888955,5/6/2016 10:00,0
6962181067,5/6/2016 10:00,58
7007744171,5/6/2016 10:00,90
7086361926,5/6/2016 10:00,52
8053475328,5/6/2016 10:00,0
8378563200,5/6/2016 10:00,577
8583815059,5/6/2016 10:00,53
8792009665,5/6/2016 10:00,0
8877689391,5/6/2016 10:00,291
1503960366,5/6/2016 11:00,234
1624580081,5/6/2016 11:00,144
1644430081,5/6/2016 11:00,26
1844505072,5/6/2016 11:00,0
1927972279,5/6/2016 11:00,0
2022484408,5/6/2016 11:00,1025
2026352035,5/6/2016 11:00,547
2320127002,5/6/2016 11:00,676
2873212765,5/6/2016 11:00,595
3977333714,5/6/2016 11:00,107
4020332650,5/6/2016 11:00,431
4319703577,5/6/2016 11:00,1384
4388161847,5/6/2016 11:00,302
4445114986,5/6/2016 11:00,58
4558609924,5/6/2016 11:00,366
4702921684,5/6/2016 11:00,177
5553957443,5/6/2016 11:00,68
5577150313,5/6/2016 11:00,1537
6117666160,5/6/2016 11:00,0
6290855005,5/6/2016 11:00,716
6775888955,5/6/2016 11:00,0
6962181067,5/6/2016 11:00,145
7007744171,5/6/2016 11:00,441
7086361926,5/6/2016 11:00,67
8053475328,5/6/2016 11:00,0
8378563200,5/6/2016 11:00,431
8583815059,5/6/2016 11:00,579
8792009665,5/6/2016 11:00,0
8877689391,5/6/2016 11:00,786
1503960366,5/6/2016 12:00,261
1624580081,5/6/2016 12:00,60
1644430081,5/6/2016 12:00,1588
1844505072,5/6/2016 12:00,0
1927972279,5/6/2016 12:00,0
2022484408,5/6/2016 12:00,226
2026352035,5/6/2016 12:00,626
2320127002,5/6/2016 12:00,378
2873212765,5/6/2016 12:00,553
3977333714,5/6/2016 12:00,127
4020332650,5/6/2016 12:00,263
4319703577,5/6/2016 12:00,61
4388161847,5/6/2016 12:00,255
4445114986,5/6/2016 12:00,341
4558609924,5/6/2016 12:00,547
4702921684,5/6/2016 12:00,407
5553957443,5/6/2016 12:00,280
5577150313,5/6/2016 12:00,511
6117666160,5/6/2016 12:00,103
6290855005,5/6/2016 12:00,374
6775888955,5/6/2016 12:00,0
6962181067,5/6/2016 12:00,297
7007744171,5/6/2016 12:00,301
7086361926,5/6/2016 12:00,159
8053475328,5/6/2016 12:00,0
8378563200,5/6/2016 12:00,81
8583815059,5/6/2016 12:00,1460
8792009665,5/6/2016 12:00,0
8877689391,5/6/2016 12:00,1488
1503960366,5/6/2016 13:00,175
1624580081,5/6/2016 13:00,101
1644430081,5/6/2016 13:00,1187
1844505072,5/6/2016 13:00,0
1927972279,5/6/2016 13:00,0
2022484408,5/6/2016 13:00,455
2026352035,5/6/2016 13:00,673
2320127002,5/6/2016 13:00,0
2873212765,5/6/2016 13:00,718
3977333714,5/6/2016 13:00,89
4020332650,5/6/2016 13:00,114
4319703577,5/6/2016 13:00,636
4388161847,5/6/2016 13:00,158
4445114986,5/6/2016 13:00,377
4558609924,5/6/2016 13:00,331
4702921684,5/6/2016 13:00,126
5553957443,5/6/2016 13:00,52
5577150313,5/6/2016 13:00,69
6117666160,5/6/2016 13:00,0
6290855005,5/6/2016 13:00,325
6775888955,5/6/2016 13:00,0
6962181067,5/6/2016 13:00,252
7007744171,5/6/2016 13:00,324
7086361926,5/6/2016 13:00,4869
8053475328,5/6/2016 13:00,240
8378563200,5/6/2016 13:00,251
8583815059,5/6/2016 13:00,1608
8792009665,5/6/2016 13:00,0
8877689391,5/6/2016 13:00,526
1503960366,5/6/2016 14:00,535
1624580081,5/6/2016 14:00,4
1644430081,5/6/2016 14:00,408
1844505072,5/6/2016 14:00,0
1927972279,5/6/2016 14:00,0
2022484408,5/6/2016 14:00,4084
2026352035,5/6/2016 14:00,438
2320127002,5/6/2016 14:00,0
2873212765,5/6/2016 14:00,94
3977333714,5/6/2016 14:00,945
4020332650,5/6/2016 14:00,304
4319703577,5/6/2016 14:00,55
4388161847,5/6/2016 14:00,211
4445114986,5/6/2016 14:00,150
4558609924,5/6/2016 14:00,212
4702921684,5/6/2016 14:00,227
5553957443,5/6/2016 14:00,339
5577150313,5/6/2016 14:00,180
6117666160,5/6/2016 14:00,0
6290855005,5/6/2016 14:00,281
6775888955,5/6/2016 14:00,0
6962181067,5/6/2016 14:00,93
7007744171,5/6/2016 14:00,37
7086361926,5/6/2016 14:00,539
8053475328,5/6/2016 14:00,4251
8378563200,5/6/2016 14:00,409
8583815059,5/6/2016 14:00,395
8792009665,5/6/2016 14:00,0
8877689391,5/6/2016 14:00,9769
1503960366,5/6/2016 15:00,900
1624580081,5/6/2016 15:00,0
1644430081,5/6/2016 15:00,1780
1844505072,5/6/2016 15:00,0
1927972279,5/6/2016 15:00,0
2022484408,5/6/2016 15:00,487
2026352035,5/6/2016 15:00,698
2320127002,5/6/2016 15:00,0
2873212765,5/6/2016 15:00,230
3977333714,5/6/2016 15:00,266
4020332650,5/6/2016 15:00,288
4319703577,5/6/2016 15:00,639
4388161847,5/6/2016 15:00,430
4445114986,5/6/2016 15:00,104
4558609924,5/6/2016 15:00,183
4702921684,5/6/2016 15:00,125
5553957443,5/6/2016 15:00,75
5577150313,5/6/2016 15:00,0
6117666160,5/6/2016 15:00,765
6290855005,5/6/2016 15:00,421
6775888955,5/6/2016 15:00,0
6962181067,5/6/2016 15:00,7
7007744171,5/6/2016 15:00,361
7086361926,5/6/2016 15:00,76
8053475328,5/6/2016 15:00,0
8378563200,5/6/2016 15:00,489
8583815059,5/6/2016 15:00,4
8792009665,5/6/2016 15:00,0
8877689391,5/6/2016 15:00,588
1503960366,5/6/2016 16:00,335
1624580081,5/6/2016 16:00,0
1644430081,5/6/2016 16:00,136
1844505072,5/6/2016 16:00,0
1927972279,5/6/2016 16:00,72
2022484408,5/6/2016 16:00,445
2026352035,5/6/2016 16:00,669
2320127002,5/6/2016 16:00,0
2873212765,5/6/2016 16:00,664
3977333714,5/6/2016 16:00,169
4020332650,5/6/2016 16:00,241
4319703577,5/6/2016 16:00,597
4388161847,5/6/2016 16:00,524
4445114986,5/6/2016 16:00,133
4558609924,5/6/2016 16:00,348
4702921684,5/6/2016 16:00,695
5553957443,5/6/2016 16:00,0
5577150313,5/6/2016 16:00,153
6117666160,5/6/2016 16:00,1149
6290855005,5/6/2016 16:00,604
6775888955,5/6/2016 16:00,0
6962181067,5/6/2016 16:00,258
7007744171,5/6/2016 16:00,69
7086361926,5/6/2016 16:00,1048
8053475328,5/6/2016 16:00,0
8378563200,5/6/2016 16:00,1064
8583815059,5/6/2016 16:00,13
8792009665,5/6/2016 16:00,0
8877689391,5/6/2016 16:00,3458
1503960366,5/6/2016 17:00,279
1624580081,5/6/2016 17:00,5
1644430081,5/6/2016 17:00,176
1844505072,5/6/2016 17:00,0
1927972279,5/6/2016 17:00,288
2022484408,5/6/2016 17:00,374
2026352035,5/6/2016 17:00,568
2320127002,5/6/2016 17:00,0
2873212765,5/6/2016 17:00,300
3977333714,5/6/2016 17:00,269
4020332650,5/6/2016 17:00,0
4319703577,5/6/2016 17:00,401
4388161847,5/6/2016 17:00,19
4445114986,5/6/2016 17:00,340
4558609924,5/6/2016 17:00,57
4702921684,5/6/2016 17:00,676
5553957443,5/6/2016 17:00,2042
5577150313,5/6/2016 17:00,0
6117666160,5/6/2016 17:00,0
6290855005,5/6/2016 17:00,916
6775888955,5/6/2016 17:00,0
6962181067,5/6/2016 17:00,417
7007744171,5/6/2016 17:00,135
7086361926,5/6/2016 17:00,983
8053475328,5/6/2016 17:00,81
8378563200,5/6/2016 17:00,245
8583815059,5/6/2016 17:00,64
8792009665,5/6/2016 17:00,0
8877689391,5/6/2016 17:00,774
1503960366,5/6/2016 18:00,1532
1624580081,5/6/2016 18:00,152
1644430081,5/6/2016 18:00,123
1844505072,5/6/2016 18:00,0
1927972279,5/6/2016 18:00,181
2022484408,5/6/2016 18:00,355
2026352035,5/6/2016 18:00,1008
2320127002,5/6/2016 18:00,0
2873212765,5/6/2016 18:00,79
3977333714,5/6/2016 18:00,552
4020332650,5/6/2016 18:00,0
4319703577,5/6/2016 18:00,372
4388161847,5/6/2016 18:00,442
4445114986,5/6/2016 18:00,669
4558609924,5/6/2016 18:00,49
4702921684,5/6/2016 18:00,732
5553957443,5/6/2016 18:00,897
5577150313,5/6/2016 18:00,0
6117666160,5/6/2016 18:00,421
6290855005,5/6/2016 18:00,29
6775888955,5/6/2016 18:00,614
6962181067,5/6/2016 18:00,682
7007744171,5/6/2016 18:00,453
7086361926,5/6/2016 18:00,2024
8053475328,5/6/2016 18:00,184
8378563200,5/6/2016 18:00,99
8583815059,5/6/2016 18:00,0
8792009665,5/6/2016 18:00,0
8877689391,5/6/2016 18:00,534
1503960366,5/6/2016 19:00,2500
1624580081,5/6/2016 19:00,230
1644430081,5/6/2016 19:00,253
1844505072,5/6/2016 19:00,44
1927972279,5/6/2016 19:00,1215
2022484408,5/6/2016 19:00,271
2026352035,5/6/2016 19:00,243
2320127002,5/6/2016 19:00,0
2873212765,5/6/2016 19:00,113
3977333714,5/6/2016 19:00,4873
4020332650,5/6/2016 19:00,0
4319703577,5/6/2016 19:00,2033
4388161847,5/6/2016 19:00,92
4445114986,5/6/2016 19:00,597
4558609924,5/6/2016 19:00,43
4702921684,5/6/2016 19:00,575
5553957443,5/6/2016 19:00,1142
5577150313,5/6/2016 19:00,0
6117666160,5/6/2016 19:00,146
6290855005,5/6/2016 19:00,34
6775888955,5/6/2016 19:00,338
6962181067,5/6/2016 19:00,67
7007744171,5/6/2016 19:00,374
7086361926,5/6/2016 19:00,351
8053475328,5/6/2016 19:00,4010
8378563200,5/6/2016 19:00,97
8583815059,5/6/2016 19:00,700
8792009665,5/6/2016 19:00,0
8877689391,5/6/2016 19:00,367
1503960366,5/6/2016 20:00,255
1624580081,5/6/2016 20:00,223
1644430081,5/6/2016 20:00,187
1844505072,5/6/2016 20:00,0
1927972279,5/6/2016 20:00,187
2022484408,5/6/2016 20:00,164
2026352035,5/6/2016 20:00,383
2320127002,5/6/2016 20:00,210
2873212765,5/6/2016 20:00,69
3977333714,5/6/2016 20:00,3514
4020332650,5/6/2016 20:00,0
4319703577,5/6/2016 20:00,1022
4388161847,5/6/2016 20:00,2715
4445114986,5/6/2016 20:00,233
4558609924,5/6/2016 20:00,70
4702921684,5/6/2016 20:00,152
5553957443,5/6/2016 20:00,293
5577150313,5/6/2016 20:00,0
6117666160,5/6/2016 20:00,32
6290855005,5/6/2016 20:00,205
6775888955,5/6/2016 20:00,596
6962181067,5/6/2016 20:00,587
7007744171,5/6/2016 20:00,212
7086361926,5/6/2016 20:00,288
8053475328,5/6/2016 20:00,0
8378563200,5/6/2016 20:00,81
8583815059,5/6/2016 20:00,745
8792009665,5/6/2016 20:00,0
8877689391,5/6/2016 20:00,96
1503960366,5/6/2016 21:00,514
1624580081,5/6/2016 21:00,136
1644430081,5/6/2016 21:00,785
1844505072,5/6/2016 21:00,0
1927972279,5/6/2016 21:00,98
2022484408,5/6/2016 21:00,425
2026352035,5/6/2016 21:00,279
2320127002,5/6/2016 21:00,227
2873212765,5/6/2016 21:00,0
3977333714,5/6/2016 21:00,0
4020332650,5/6/2016 21:00,0
4319703577,5/6/2016 21:00,249
4388161847,5/6/2016 21:00,936
4445114986,5/6/2016 21:00,10
4558609924,5/6/2016 21:00,321
4702921684,5/6/2016 21:00,222
5553957443,5/6/2016 21:00,31
5577150313,5/6/2016 21:00,0
6117666160,5/6/2016 21:00,127
6290855005,5/6/2016 21:00,0
6775888955,5/6/2016 21:00,1500
6962181067,5/6/2016 21:00,480
7007744171,5/6/2016 21:00,0
7086361926,5/6/2016 21:00,19
8053475328,5/6/2016 21:00,1532
8378563200,5/6/2016 21:00,291
8583815059,5/6/2016 21:00,45
8792009665,5/6/2016 21:00,0
8877689391,5/6/2016 21:00,225
1503960366,5/6/2016 22:00,375
1624580081,5/6/2016 22:00,136
1644430081,5/6/2016 22:00,63
1844505072,5/6/2016 22:00,0
1927972279,5/6/2016 22:00,50
2022484408,5/6/2016 22:00,0
2026352035,5/6/2016 22:00,15
2320127002,5/6/2016 22:00,315
2873212765,5/6/2016 22:00,0
3977333714,5/6/2016 22:00,403
4020332650,5/6/2016 22:00,0
4319703577,5/6/2016 22:00,44
4388161847,5/6/2016 22:00,13
4445114986,5/6/2016 22:00,162
4558609924,5/6/2016 22:00,42
4702921684,5/6/2016 22:00,0
5553957443,5/6/2016 22:00,497
5577150313,5/6/2016 22:00,0
6117666160,5/6/2016 22:00,58
6290855005,5/6/2016 22:00,0
6775888955,5/6/2016 22:00,1021
6962181067,5/6/2016 22:00,584
7007744171,5/6/2016 22:00,0
7086361926,5/6/2016 22:00,0
8053475328,5/6/2016 22:00,3395
8378563200,5/6/2016 22:00,0
8583815059,5/6/2016 22:00,72
8792009665,5/6/2016 22:00,0
8877689391,5/6/2016 22:00,193
1503960366,5/6/2016 23:00,1611
1624580081,5/6/2016 23:00,211
1644430081,5/6/2016 23:00,93
1844505072,5/6/2016 23:00,0
1927972279,5/6/2016 23:00,0
2022484408,5/6/2016 23:00,0
2026352035,5/6/2016 23:00,0
2320127002,5/6/2016 23:00,131
2873212765,5/6/2016 23:00,81
3977333714,5/6/2016 23:00,73
4020332650,5/6/2016 23:00,0
4319703577,5/6/2016 23:00,215
4388161847,5/6/2016 23:00,0
4445114986,5/6/2016 23:00,567
4558609924,5/6/2016 23:00,10
4702921684,5/6/2016 23:00,0
5553957443,5/6/2016 23:00,0
5577150313,5/6/2016 23:00,0
6117666160,5/6/2016 23:00,0
6290855005,5/6/2016 23:00,0
6775888955,5/6/2016 23:00,573
6962181067,5/6/2016 23:00,162
7007744171,5/6/2016 23:00,0
7086361926,5/6/2016 23:00,0
8053475328,5/6/2016 23:00,37
8378563200,5/6/2016 23:00,64
8583815059,5/6/2016 23:00,97
8792009665,5/6/2016 23:00,0
8877689391,5/6/2016 23:00,0
1503960366,5/7/2016 0:00,168
1624580081,5/7/2016 0:00,121
1644430081,5/7/2016 0:00,148
1844505072,5/7/2016 0:00,0
1927972279,5/7/2016 0:00,0
2022484408,5/7/2016 0:00,0
2026352035,5/7/2016 0:00,0
2320127002,5/7/2016 0:00,0
2873212765,5/7/2016 0:00,0
3977333714,5/7/2016 0:00,21
4020332650,5/7/2016 0:00,0
4319703577,5/7/2016 0:00,0
4388161847,5/7/2016 0:00,6
4445114986,5/7/2016 0:00,201
4558609924,5/7/2016 0:00,0
4702921684,5/7/2016 0:00,8
5553957443,5/7/2016 0:00,0
5577150313,5/7/2016 0:00,0
6117666160,5/7/2016 0:00,447
6290855005,5/7/2016 0:00,0
6775888955,5/7/2016 0:00,557
6962181067,5/7/2016 0:00,13
7007744171,5/7/2016 0:00,0
7086361926,5/7/2016 0:00,20
8053475328,5/7/2016 0:00,80
8378563200,5/7/2016 0:00,13
8583815059,5/7/2016 0:00,76
8792009665,5/7/2016 0:00,0
8877689391,5/7/2016 0:00,0
1503960366,5/7/2016 1:00,0
1624580081,5/7/2016 1:00,277
1644430081,5/7/2016 1:00,0
1844505072,5/7/2016 1:00,0
1927972279,5/7/2016 1:00,0
2022484408,5/7/2016 1:00,0
2026352035,5/7/2016 1:00,0
2320127002,5/7/2016 1:00,0
2873212765,5/7/2016 1:00,0
3977333714,5/7/2016 1:00,17
4020332650,5/7/2016 1:00,0
4319703577,5/7/2016 1:00,10
4388161847,5/7/2016 1:00,26
4445114986,5/7/2016 1:00,165
4558609924,5/7/2016 1:00,0
4702921684,5/7/2016 1:00,0
5553957443,5/7/2016 1:00,7
5577150313,5/7/2016 1:00,0
6117666160,5/7/2016 1:00,0
6290855005,5/7/2016 1:00,0
6775888955,5/7/2016 1:00,0
6962181067,5/7/2016 1:00,175
7086361926,5/7/2016 1:00,0
8053475328,5/7/2016 1:00,0
8378563200,5/7/2016 1:00,0
8583815059,5/7/2016 1:00,0
8792009665,5/7/2016 1:00,0
8877689391,5/7/2016 1:00,0
1503960366,5/7/2016 2:00,19
1624580081,5/7/2016 2:00,171
1644430081,5/7/2016 2:00,0
1844505072,5/7/2016 2:00,0
1927972279,5/7/2016 2:00,0
2022484408,5/7/2016 2:00,0
2026352035,5/7/2016 2:00,0
2320127002,5/7/2016 2:00,0
2873212765,5/7/2016 2:00,0
3977333714,5/7/2016 2:00,0
4020332650,5/7/2016 2:00,0
4319703577,5/7/2016 2:00,0
4388161847,5/7/2016 2:00,0
4445114986,5/7/2016 2:00,55
4558609924,5/7/2016 2:00,0
4702921684,5/7/2016 2:00,0
5553957443,5/7/2016 2:00,0
5577150313,5/7/2016 2:00,0
6117666160,5/7/2016 2:00,0
6290855005,5/7/2016 2:00,0
6775888955,5/7/2016 2:00,0
6962181067,5/7/2016 2:00,285
7086361926,5/7/2016 2:00,0
8053475328,5/7/2016 2:00,0
8378563200,5/7/2016 2:00,0
8583815059,5/7/2016 2:00,0
8792009665,5/7/2016 2:00,0
8877689391,5/7/2016 2:00,0
1503960366,5/7/2016 3:00,0
1624580081,5/7/2016 3:00,0
1644430081,5/7/2016 3:00,0
1844505072,5/7/2016 3:00,0
1927972279,5/7/2016 3:00,0
2022484408,5/7/2016 3:00,0
2026352035,5/7/2016 3:00,0
2320127002,5/7/2016 3:00,0
2873212765,5/7/2016 3:00,0
3977333714,5/7/2016 3:00,13
4020332650,5/7/2016 3:00,0
4319703577,5/7/2016 3:00,6
4388161847,5/7/2016 3:00,0
4445114986,5/7/2016 3:00,0
4558609924,5/7/2016 3:00,0
4702921684,5/7/2016 3:00,0
5553957443,5/7/2016 3:00,0
5577150313,5/7/2016 3:00,0
6117666160,5/7/2016 3:00,0
6290855005,5/7/2016 3:00,0
6775888955,5/7/2016 3:00,0
6962181067,5/7/2016 3:00,75
7086361926,5/7/2016 3:00,0
8053475328,5/7/2016 3:00,0
8378563200,5/7/2016 3:00,0
8583815059,5/7/2016 3:00,0
8792009665,5/7/2016 3:00,0
8877689391,5/7/2016 3:00,0
1503960366,5/7/2016 4:00,0
1624580081,5/7/2016 4:00,0
1644430081,5/7/2016 4:00,0
1844505072,5/7/2016 4:00,0
1927972279,5/7/2016 4:00,0
2022484408,5/7/2016 4:00,0
2026352035,5/7/2016 4:00,0
2320127002,5/7/2016 4:00,0
2873212765,5/7/2016 4:00,0
3977333714,5/7/2016 4:00,6
4020332650,5/7/2016 4:00,0
4319703577,5/7/2016 4:00,0
4388161847,5/7/2016 4:00,0
4445114986,5/7/2016 4:00,0
4558609924,5/7/2016 4:00,0
4702921684,5/7/2016 4:00,0
5553957443,5/7/2016 4:00,0
5577150313,5/7/2016 4:00,0
6117666160,5/7/2016 4:00,0
6290855005,5/7/2016 4:00,0
6775888955,5/7/2016 4:00,0
6962181067,5/7/2016 4:00,56
7086361926,5/7/2016 4:00,0
8053475328,5/7/2016 4:00,58
8378563200,5/7/2016 4:00,6
8583815059,5/7/2016 4:00,0
8792009665,5/7/2016 4:00,0
8877689391,5/7/2016 4:00,0
1503960366,5/7/2016 5:00,0
1624580081,5/7/2016 5:00,0
1644430081,5/7/2016 5:00,0
1844505072,5/7/2016 5:00,0
1927972279,5/7/2016 5:00,0
2022484408,5/7/2016 5:00,0
2026352035,5/7/2016 5:00,0
2320127002,5/7/2016 5:00,277
2873212765,5/7/2016 5:00,0
3977333714,5/7/2016 5:00,0
4020332650,5/7/2016 5:00,0
4319703577,5/7/2016 5:00,6
4388161847,5/7/2016 5:00,0
4445114986,5/7/2016 5:00,0
4558609924,5/7/2016 5:00,0
4702921684,5/7/2016 5:00,0
5553957443,5/7/2016 5:00,0
5577150313,5/7/2016 5:00,0
6117666160,5/7/2016 5:00,0
6290855005,5/7/2016 5:00,0
6775888955,5/7/2016 5:00,0
6962181067,5/7/2016 5:00,0
7086361926,5/7/2016 5:00,0
8053475328,5/7/2016 5:00,0
8378563200,5/7/2016 5:00,61
8583815059,5/7/2016 5:00,0
8792009665,5/7/2016 5:00,0
8877689391,5/7/2016 5:00,0
1503960366,5/7/2016 6:00,0
1624580081,5/7/2016 6:00,0
1644430081,5/7/2016 6:00,0
1844505072,5/7/2016 6:00,0
1927972279,5/7/2016 6:00,0
2022484408,5/7/2016 6:00,0
2026352035,5/7/2016 6:00,632
2320127002,5/7/2016 6:00,322
2873212765,5/7/2016 6:00,0
3977333714,5/7/2016 6:00,5
4020332650,5/7/2016 6:00,0
4319703577,5/7/2016 6:00,11
4388161847,5/7/2016 6:00,0
4445114986,5/7/2016 6:00,15
4558609924,5/7/2016 6:00,0
4702921684,5/7/2016 6:00,306
5553957443,5/7/2016 6:00,0
5577150313,5/7/2016 6:00,0
6117666160,5/7/2016 6:00,0
6290855005,5/7/2016 6:00,0
6775888955,5/7/2016 6:00,0
6962181067,5/7/2016 6:00,101
7086361926,5/7/2016 6:00,0
8053475328,5/7/2016 6:00,0
8378563200,5/7/2016 6:00,0
8583815059,5/7/2016 6:00,0
8792009665,5/7/2016 6:00,0
8877689391,5/7/2016 6:00,0
1503960366,5/7/2016 7:00,0
1624580081,5/7/2016 7:00,0
1644430081,5/7/2016 7:00,0
1844505072,5/7/2016 7:00,0
1927972279,5/7/2016 7:00,0
2022484408,5/7/2016 7:00,0
2026352035,5/7/2016 7:00,362
2320127002,5/7/2016 7:00,277
2873212765,5/7/2016 7:00,2599
3977333714,5/7/2016 7:00,0
4020332650,5/7/2016 7:00,0
4319703577,5/7/2016 7:00,0
4388161847,5/7/2016 7:00,4
4445114986,5/7/2016 7:00,7
4558609924,5/7/2016 7:00,0
4702921684,5/7/2016 7:00,742
5553957443,5/7/2016 7:00,102
5577150313,5/7/2016 7:00,0
6117666160,5/7/2016 7:00,126
6290855005,5/7/2016 7:00,0
6775888955,5/7/2016 7:00,585
6962181067,5/7/2016 7:00,0
7086361926,5/7/2016 7:00,0
8053475328,5/7/2016 7:00,0
8378563200,5/7/2016 7:00,122
8583815059,5/7/2016 7:00,0
8792009665,5/7/2016 7:00,0
8877689391,5/7/2016 7:00,0
1503960366,5/7/2016 8:00,132
1624580081,5/7/2016 8:00,0
1644430081,5/7/2016 8:00,512
1844505072,5/7/2016 8:00,0
1927972279,5/7/2016 8:00,0
2022484408,5/7/2016 8:00,7
2026352035,5/7/2016 8:00,238
2320127002,5/7/2016 8:00,708
2873212765,5/7/2016 8:00,1848
3977333714,5/7/2016 8:00,0
4020332650,5/7/2016 8:00,209
4319703577,5/7/2016 8:00,73
4388161847,5/7/2016 8:00,947
4445114986,5/7/2016 8:00,0
4558609924,5/7/2016 8:00,49
4702921684,5/7/2016 8:00,1007
5553957443,5/7/2016 8:00,0
5577150313,5/7/2016 8:00,0
6117666160,5/7/2016 8:00,462
6290855005,5/7/2016 8:00,0
6775888955,5/7/2016 8:00,738
6962181067,5/7/2016 8:00,49
7086361926,5/7/2016 8:00,0
8053475328,5/7/2016 8:00,0
8378563200,5/7/2016 8:00,208
8583815059,5/7/2016 8:00,0
8792009665,5/7/2016 8:00,0
8877689391,5/7/2016 8:00,1042
1503960366,5/7/2016 9:00,115
1624580081,5/7/2016 9:00,0
1644430081,5/7/2016 9:00,97
1844505072,5/7/2016 9:00,0
1927972279,5/7/2016 9:00,0
2022484408,5/7/2016 9:00,1132
2026352035,5/7/2016 9:00,237
2320127002,5/7/2016 9:00,954
2873212765,5/7/2016 9:00,192
3977333714,5/7/2016 9:00,9
4020332650,5/7/2016 9:00,811
4319703577,5/7/2016 9:00,1278
4388161847,5/7/2016 9:00,3345
4445114986,5/7/2016 9:00,270
4558609924,5/7/2016 9:00,292
4702921684,5/7/2016 9:00,509
5553957443,5/7/2016 9:00,0
5577150313,5/7/2016 9:00,0
6117666160,5/7/2016 9:00,557
6290855005,5/7/2016 9:00,0
6775888955,5/7/2016 9:00,12
6962181067,5/7/2016 9:00,573
7086361926,5/7/2016 9:00,47
8053475328,5/7/2016 9:00,0
8378563200,5/7/2016 9:00,61
8583815059,5/7/2016 9:00,424
8792009665,5/7/2016 9:00,0
8877689391,5/7/2016 9:00,1427
1503960366,5/7/2016 10:00,1291
1624580081,5/7/2016 10:00,0
1644430081,5/7/2016 10:00,85
1844505072,5/7/2016 10:00,0
1927972279,5/7/2016 10:00,1061
2022484408,5/7/2016 10:00,2617
2026352035,5/7/2016 10:00,326
2320127002,5/7/2016 10:00,388
2873212765,5/7/2016 10:00,0
3977333714,5/7/2016 10:00,151
4020332650,5/7/2016 10:00,106
4319703577,5/7/2016 10:00,59
4388161847,5/7/2016 10:00,650
4445114986,5/7/2016 10:00,3403
4558609924,5/7/2016 10:00,263
4702921684,5/7/2016 10:00,1441
5553957443,5/7/2016 10:00,0
5577150313,5/7/2016 10:00,0
6117666160,5/7/2016 10:00,642
6290855005,5/7/2016 10:00,283
6962181067,5/7/2016 10:00,153
7086361926,5/7/2016 10:00,286
8053475328,5/7/2016 10:00,0
8378563200,5/7/2016 10:00,51
8583815059,5/7/2016 10:00,232
8792009665,5/7/2016 10:00,0
8877689391,5/7/2016 10:00,1311
1503960366,5/7/2016 11:00,2352
1624580081,5/7/2016 11:00,0
1644430081,5/7/2016 11:00,1922
1844505072,5/7/2016 11:00,0
1927972279,5/7/2016 11:00,449
2022484408,5/7/2016 11:00,873
2026352035,5/7/2016 11:00,216
2320127002,5/7/2016 11:00,322
2873212765,5/7/2016 11:00,0
3977333714,5/7/2016 11:00,40
4020332650,5/7/2016 11:00,307
4319703577,5/7/2016 11:00,404
4388161847,5/7/2016 11:00,1972
4445114986,5/7/2016 11:00,0
4558609924,5/7/2016 11:00,382
4702921684,5/7/2016 11:00,1628
5553957443,5/7/2016 11:00,0
5577150313,5/7/2016 11:00,0
6117666160,5/7/2016 11:00,754
